region,heritability,pvalue
22389,0.110585,6.4867e-26
22390,0.111503,2.0797e-26
22391,0.085222,2.6871e-16
22392,0.087565,1.8036e-16
22393,0.068927,8.4566e-11
22394,0.055976,8.1749e-08
22395,0.043439,1.19e-05
22396,0.03493,0.00019066
22397,0.029203,0.0023204
22398,0.025171,0.0086629
22399,0.163072,3.3217e-50
22400,0.213335,1.8745e-84
22401,0.061389,2.4717e-09
22402,0.058145,1.2919e-08
22403,0.043576,8.5391e-06
22404,0.029714,0.0012438
22405,0.021994,0.013949
22406,0.018122,0.038659
22407,0.032048,0.00073583
22408,0.192893,3.1936e-72
22409,0.222216,4.442e-94
22410,0.254482,1.6732e-123
22411,0.271704,8.3987e-140
22412,0.248047,1.8729e-114
22413,0.175528,4.1634e-58
22414,0.156397,2.3381e-52
22415,0.219119,3.014e-94
22416,0.195635,2.0486e-74
22417,0.138653,4.6133e-39
22418,0.190087,8.9732e-69
22419,0.154505,3.8385e-47
22420,0.135537,8.1661e-38
22421,0.126887,8.2884e-34
22422,0.159744,5.553e-51
22423,0.16284,4.0457e-51
22424,0.131998,4.9859e-34
22425,0.104667,3.6009e-22
22426,0.080588,1.1815e-14
22427,0.064587,3.026e-10
22428,0.069044,2.0747e-11
22429,0.065236,1.7793e-10
22430,0.049847,6.2865e-07
22431,0.036526,0.00019418
22432,0.03243,0.00087676
22433,0.036097,0.00023894
22434,0.244475,5.9794e-114
22435,0.243236,4.3034e-112
22436,0.253582,4.2665e-122
22437,0.276977,9.9646e-145
22438,0.266237,5.5506e-134
22439,0.209138,4.4675e-83
22440,0.209812,2.0044e-85
22441,0.194229,5.8665e-72
22442,0.118546,1.1552e-29
22443,0.182879,2.7299e-64
22444,0.145031,3.3912e-42
22445,0.117623,2.9938e-29
22446,0.117989,5.0419e-30
22447,0.151418,7.2733e-47
22448,0.141709,5.3463e-40
22449,0.112509,1.0163e-25
22450,0.096978,1.2166e-19
22451,0.08114,9.874e-15
22452,0.055939,4.7479e-08
22453,0.059041,9.4087e-09
22454,0.05809,1.6517e-08
22455,0.043122,1.7793e-05
22456,0.035976,0.00024941
22457,0.034021,0.00053746
22458,0.032364,0.0012953
22459,0.204079,1.4474e-81
22460,0.263811,5.9106e-130
22461,0.286268,1.194e-150
22462,0.282791,3.6947e-148
22463,0.228436,3.8374e-100
22464,0.198853,4.422e-77
22465,0.197637,8.1711e-75
22466,0.113492,1.732e-27
22467,0.180275,5.541e-63
22468,0.144348,6.8475e-42
22469,0.105747,5.2023e-24
22470,0.114867,2.7468e-28
22471,0.135658,3.649e-38
22472,0.109739,2.4138e-25
22473,0.093711,1.1996e-18
22474,0.074396,1.6313e-12
22475,0.060522,5.3339e-09
22476,0.04423,1.1892e-05
22477,0.039636,6.1094e-05
22478,0.034282,0.00050594
22479,0.026236,0.0063106
22480,0.180461,5.8071e-65
22481,0.277773,5.5179e-142
22482,0.324193,1.8782e-189
22483,0.292176,1.8174e-153
22484,0.16988,1.3539e-53
22485,0.19761,5.7454e-77
22486,0.180094,5.3124e-62
22487,0.154823,6.7309e-47
22488,0.103501,5.746e-23
22489,0.110585,6.4867e-26
22490,0.111503,2.0797e-26
22491,0.085222,2.6871e-16
22492,0.087565,1.8036e-16
22493,0.068927,8.4566e-11
22494,0.055976,8.1749e-08
22495,0.043439,1.19e-05
22496,0.03493,0.00019066
22497,0.029203,0.0023204
22498,0.025171,0.0086629
22499,0.163072,3.3217e-50
22500,0.213335,1.8745e-84
22501,0.061389,2.4717e-09
22502,0.058145,1.2919e-08
22503,0.043576,8.5391e-06
22504,0.029714,0.0012438
22505,0.021994,0.013949
22506,0.018122,0.038659
22507,0.032048,0.00073583
22508,0.192893,3.1936e-72
22509,0.222216,4.442e-94
22510,0.254482,1.6732e-123
22511,0.271704,8.3987e-140
22512,0.248047,1.8729e-114
22513,0.175528,4.1634e-58
22514,0.156397,2.3381e-52
22515,0.219119,3.014e-94
22516,0.195635,2.0486e-74
22517,0.138653,4.6133e-39
22518,0.190087,8.9732e-69
22519,0.154505,3.8385e-47
22520,0.135537,8.1661e-38
22521,0.126887,8.2884e-34
22522,0.159744,5.553e-51
22523,0.16284,4.0457e-51
22524,0.131998,4.9859e-34
22525,0.104667,3.6009e-22
22526,0.080588,1.1815e-14
22527,0.064587,3.026e-10
22528,0.069044,2.0747e-11
22529,0.065236,1.7793e-10
22530,0.049847,6.2865e-07
22531,0.036526,0.00019418
22532,0.03243,0.00087676
22533,0.036097,0.00023894
22534,0.244475,5.9794e-114
22535,0.243236,4.3034e-112
22536,0.253582,4.2665e-122
22537,0.276977,9.9646e-145
22538,0.266237,5.5506e-134
22539,0.209138,4.4675e-83
22540,0.209812,2.0044e-85
22541,0.194229,5.8665e-72
22542,0.118546,1.1552e-29
22543,0.182879,2.7299e-64
22544,0.145031,3.3912e-42
22545,0.117623,2.9938e-29
22546,0.117989,5.0419e-30
22547,0.151418,7.2733e-47
22548,0.141709,5.3463e-40
22549,0.112509,1.0163e-25
22550,0.096978,1.2166e-19
22551,0.08114,9.874e-15
22552,0.055939,4.7479e-08
22553,0.059041,9.4087e-09
22554,0.05809,1.6517e-08
22555,0.043122,1.7793e-05
22556,0.035976,0.00024941
22557,0.034021,0.00053746
22558,0.032364,0.0012953
22559,0.204079,1.4474e-81
22560,0.263811,5.9106e-130
22561,0.286268,1.194e-150
22562,0.282791,3.6947e-148
22563,0.228436,3.8374e-100
22564,0.198853,4.422e-77
22565,0.197637,8.1711e-75
22566,0.113492,1.732e-27
22567,0.180275,5.541e-63
22568,0.144348,6.8475e-42
22569,0.105747,5.2023e-24
22570,0.114867,2.7468e-28
22571,0.135658,3.649e-38
22572,0.109739,2.4138e-25
22573,0.093711,1.1996e-18
22574,0.074396,1.6313e-12
22575,0.060522,5.3339e-09
22576,0.04423,1.1892e-05
22577,0.039636,6.1094e-05
22578,0.034282,0.00050594
22579,0.026236,0.0063106
22580,0.180461,5.8071e-65
22581,0.277773,5.5179e-142
22582,0.324193,1.8782e-189
22583,0.292176,1.8174e-153
22584,0.16988,1.3539e-53
22585,0.19761,5.7454e-77
22586,0.180094,5.3124e-62
22587,0.154823,6.7309e-47
22588,0.103501,5.746e-23
22589,0.110585,6.4867e-26
22590,0.111503,2.0797e-26
22591,0.085222,2.6871e-16
22592,0.087565,1.8036e-16
22593,0.068927,8.4566e-11
22594,0.055976,8.1749e-08
22595,0.043439,1.19e-05
22596,0.03493,0.00019066
22597,0.029203,0.0023204
22598,0.025171,0.0086629
22599,0.163072,3.3217e-50
22600,0.213335,1.8745e-84
22601,0.061389,2.4717e-09
22602,0.058145,1.2919e-08
22603,0.043576,8.5391e-06
22604,0.029714,0.0012438
22605,0.021994,0.013949
22606,0.018122,0.038659
22607,0.032048,0.00073583
22608,0.192893,3.1936e-72
22609,0.222216,4.442e-94
22610,0.254482,1.6732e-123
22611,0.271704,8.3987e-140
22612,0.248047,1.8729e-114
22613,0.175528,4.1634e-58
22614,0.156397,2.3381e-52
22615,0.219119,3.014e-94
22616,0.195635,2.0486e-74
22617,0.138653,4.6133e-39
22618,0.190087,8.9732e-69
22619,0.154505,3.8385e-47
22620,0.135537,8.1661e-38
22621,0.126887,8.2884e-34
22622,0.159744,5.553e-51
22623,0.16284,4.0457e-51
22624,0.131998,4.9859e-34
22625,0.104667,3.6009e-22
22626,0.080588,1.1815e-14
22627,0.064587,3.026e-10
22628,0.069044,2.0747e-11
22629,0.065236,1.7793e-10
22630,0.049847,6.2865e-07
22631,0.036526,0.00019418
22632,0.03243,0.00087676
22633,0.036097,0.00023894
22634,0.244475,5.9794e-114
22635,0.243236,4.3034e-112
22636,0.253582,4.2665e-122
22637,0.276977,9.9646e-145
22638,0.266237,5.5506e-134
22639,0.209138,4.4675e-83
22640,0.209812,2.0044e-85
22641,0.194229,5.8665e-72
22642,0.118546,1.1552e-29
22643,0.182879,2.7299e-64
22644,0.145031,3.3912e-42
22645,0.117623,2.9938e-29
22646,0.117989,5.0419e-30
22647,0.151418,7.2733e-47
22648,0.141709,5.3463e-40
22649,0.112509,1.0163e-25
22650,0.096978,1.2166e-19
22651,0.08114,9.874e-15
22652,0.055939,4.7479e-08
22653,0.059041,9.4087e-09
22654,0.05809,1.6517e-08
22655,0.043122,1.7793e-05
22656,0.035976,0.00024941
22657,0.034021,0.00053746
22658,0.032364,0.0012953
22659,0.204079,1.4474e-81
22660,0.263811,5.9106e-130
22661,0.286268,1.194e-150
22662,0.282791,3.6947e-148
22663,0.228436,3.8374e-100
22664,0.198853,4.422e-77
22665,0.197637,8.1711e-75
22666,0.113492,1.732e-27
22667,0.180275,5.541e-63
22668,0.144348,6.8475e-42
22669,0.105747,5.2023e-24
22670,0.114867,2.7468e-28
22671,0.135658,3.649e-38
22672,0.109739,2.4138e-25
22673,0.093711,1.1996e-18
22674,0.074396,1.6313e-12
22675,0.060522,5.3339e-09
22676,0.04423,1.1892e-05
22677,0.039636,6.1094e-05
22678,0.034282,0.00050594
22679,0.026236,0.0063106
22680,0.180461,5.8071e-65
22681,0.277773,5.5179e-142
22682,0.324193,1.8782e-189
22683,0.292176,1.8174e-153
22684,0.16988,1.3539e-53
22685,0.19761,5.7454e-77
22686,0.180094,5.3124e-62
22687,0.154823,6.7309e-47
22688,0.103501,5.746e-23
22689,0.110585,6.4867e-26
22690,0.111503,2.0797e-26
22691,0.085222,2.6871e-16
22692,0.087565,1.8036e-16
22693,0.068927,8.4566e-11
22694,0.055976,8.1749e-08
22695,0.043439,1.19e-05
22696,0.03493,0.00019066
22697,0.029203,0.0023204
22698,0.025171,0.0086629
22699,0.163072,3.3217e-50
22700,0.213335,1.8745e-84
22701,0.061389,2.4717e-09
22702,0.058145,1.2919e-08
22703,0.043576,8.5391e-06
22704,0.029714,0.0012438
22705,0.021994,0.013949
22706,0.018122,0.038659
22707,0.032048,0.00073583
22708,0.192893,3.1936e-72
22709,0.222216,4.442e-94
22710,0.254482,1.6732e-123
22711,0.271704,8.3987e-140
22712,0.248047,1.8729e-114
22713,0.175528,4.1634e-58
22714,0.156397,2.3381e-52
22715,0.219119,3.014e-94
22716,0.195635,2.0486e-74
22717,0.138653,4.6133e-39
22718,0.190087,8.9732e-69
22719,0.154505,3.8385e-47
22720,0.135537,8.1661e-38
22721,0.126887,8.2884e-34
22722,0.159744,5.553e-51
22723,0.16284,4.0457e-51
22724,0.131998,4.9859e-34
22725,0.104667,3.6009e-22
22726,0.080588,1.1815e-14
22727,0.064587,3.026e-10
22728,0.069044,2.0747e-11
22729,0.065236,1.7793e-10
22730,0.049847,6.2865e-07
22731,0.036526,0.00019418
22732,0.03243,0.00087676
22733,0.036097,0.00023894
22734,0.244475,5.9794e-114
22735,0.243236,4.3034e-112
22736,0.253582,4.2665e-122
22737,0.276977,9.9646e-145
22738,0.266237,5.5506e-134
22739,0.209138,4.4675e-83
22740,0.209812,2.0044e-85
22741,0.194229,5.8665e-72
22742,0.118546,1.1552e-29
22743,0.182879,2.7299e-64
22744,0.145031,3.3912e-42
22745,0.117623,2.9938e-29
22746,0.117989,5.0419e-30
22747,0.151418,7.2733e-47
22748,0.141709,5.3463e-40
22749,0.112509,1.0163e-25
22750,0.096978,1.2166e-19
22751,0.08114,9.874e-15
22752,0.055939,4.7479e-08
22753,0.059041,9.4087e-09
22754,0.05809,1.6517e-08
22755,0.043122,1.7793e-05
22756,0.035976,0.00024941
22757,0.034021,0.00053746
22758,0.032364,0.0012953
22759,0.204079,1.4474e-81
22760,0.263811,5.9106e-130
22761,0.286268,1.194e-150
22762,0.282791,3.6947e-148
22763,0.228436,3.8374e-100
22764,0.198853,4.422e-77
22765,0.197637,8.1711e-75
22766,0.113492,1.732e-27
22767,0.180275,5.541e-63
22768,0.144348,6.8475e-42
22769,0.105747,5.2023e-24
22770,0.114867,2.7468e-28
22771,0.135658,3.649e-38
22772,0.109739,2.4138e-25
22773,0.093711,1.1996e-18
22774,0.074396,1.6313e-12
22775,0.060522,5.3339e-09
22776,0.04423,1.1892e-05
22777,0.039636,6.1094e-05
22778,0.034282,0.00050594
22779,0.026236,0.0063106
22780,0.180461,5.8071e-65
22781,0.277773,5.5179e-142
22782,0.324193,1.8782e-189
22783,0.292176,1.8174e-153
22784,0.16988,1.3539e-53
22785,0.19761,5.7454e-77
22786,0.180094,5.3124e-62
22787,0.154823,6.7309e-47
22788,0.103501,5.746e-23
22789,0.110585,6.4867e-26
22790,0.111503,2.0797e-26
22791,0.085222,2.6871e-16
22792,0.087565,1.8036e-16
22793,0.068927,8.4566e-11
22794,0.055976,8.1749e-08
22795,0.043439,1.19e-05
22796,0.03493,0.00019066
22797,0.029203,0.0023204
22798,0.025171,0.0086629
22799,0.163072,3.3217e-50
22800,0.213335,1.8745e-84
22801,0.061389,2.4717e-09
22802,0.058145,1.2919e-08
22803,0.043576,8.5391e-06
22804,0.029714,0.0012438
22805,0.021994,0.013949
22806,0.018122,0.038659
22807,0.032048,0.00073583
22808,0.192893,3.1936e-72
22809,0.222216,4.442e-94
22810,0.254482,1.6732e-123
22811,0.271704,8.3987e-140
22812,0.248047,1.8729e-114
22813,0.175528,4.1634e-58
22814,0.156397,2.3381e-52
22815,0.219119,3.014e-94
22816,0.195635,2.0486e-74
22817,0.138653,4.6133e-39
22818,0.190087,8.9732e-69
22819,0.154505,3.8385e-47
22820,0.135537,8.1661e-38
22821,0.126887,8.2884e-34
22822,0.159744,5.553e-51
22823,0.16284,4.0457e-51
22824,0.131998,4.9859e-34
22825,0.104667,3.6009e-22
22826,0.080588,1.1815e-14
22827,0.064587,3.026e-10
22828,0.069044,2.0747e-11
22829,0.065236,1.7793e-10
22830,0.049847,6.2865e-07
22831,0.036526,0.00019418
22832,0.03243,0.00087676
22833,0.036097,0.00023894
22834,0.244475,5.9794e-114
22835,0.243236,4.3034e-112
22836,0.253582,4.2665e-122
22837,0.276977,9.9646e-145
22838,0.266237,5.5506e-134
22839,0.209138,4.4675e-83
22840,0.209812,2.0044e-85
22841,0.194229,5.8665e-72
22842,0.118546,1.1552e-29
22843,0.182879,2.7299e-64
22844,0.145031,3.3912e-42
22845,0.117623,2.9938e-29
22846,0.117989,5.0419e-30
22847,0.151418,7.2733e-47
22848,0.141709,5.3463e-40
22849,0.112509,1.0163e-25
22850,0.096978,1.2166e-19
22851,0.08114,9.874e-15
22852,0.055939,4.7479e-08
22853,0.059041,9.4087e-09
22854,0.05809,1.6517e-08
22855,0.043122,1.7793e-05
22856,0.035976,0.00024941
22857,0.034021,0.00053746
22858,0.032364,0.0012953
22859,0.204079,1.4474e-81
22860,0.263811,5.9106e-130
22861,0.286268,1.194e-150
22862,0.282791,3.6947e-148
22863,0.228436,3.8374e-100
22864,0.198853,4.422e-77
22865,0.197637,8.1711e-75
22866,0.113492,1.732e-27
22867,0.180275,5.541e-63
22868,0.144348,6.8475e-42
22869,0.105747,5.2023e-24
22870,0.114867,2.7468e-28
22871,0.135658,3.649e-38
22872,0.109739,2.4138e-25
22873,0.093711,1.1996e-18
22874,0.074396,1.6313e-12
22875,0.060522,5.3339e-09
22876,0.04423,1.1892e-05
22877,0.039636,6.1094e-05
22878,0.034282,0.00050594
22879,0.026236,0.0063106
22880,0.180461,5.8071e-65
22881,0.277773,5.5179e-142
22882,0.324193,1.8782e-189
22883,0.292176,1.8174e-153
22884,0.16988,1.3539e-53
22885,0.19761,5.7454e-77
22886,0.180094,5.3124e-62
22887,0.154823,6.7309e-47
22888,0.103501,5.746e-23
22889,0.110585,6.4867e-26
22890,0.111503,2.0797e-26
22891,0.085222,2.6871e-16
22892,0.087565,1.8036e-16
22893,0.068927,8.4566e-11
22894,0.055976,8.1749e-08
22895,0.043439,1.19e-05
22896,0.03493,0.00019066
22897,0.029203,0.0023204
22898,0.025171,0.0086629
22899,0.163072,3.3217e-50
22900,0.213335,1.8745e-84
22901,0.061389,2.4717e-09
22902,0.058145,1.2919e-08
22903,0.043576,8.5391e-06
22904,0.029714,0.0012438
22905,0.021994,0.013949
22906,0.018122,0.038659
22907,0.032048,0.00073583
22908,0.192893,3.1936e-72
22909,0.222216,4.442e-94
22910,0.254482,1.6732e-123
22911,0.271704,8.3987e-140
22912,0.248047,1.8729e-114
22913,0.175528,4.1634e-58
22914,0.156397,2.3381e-52
22915,0.219119,3.014e-94
22916,0.195635,2.0486e-74
22917,0.138653,4.6133e-39
22918,0.190087,8.9732e-69
22919,0.154505,3.8385e-47
22920,0.135537,8.1661e-38
22921,0.126887,8.2884e-34
22922,0.159744,5.553e-51
22923,0.16284,4.0457e-51
22924,0.131998,4.9859e-34
22925,0.104667,3.6009e-22
22926,0.080588,1.1815e-14
22927,0.064587,3.026e-10
22928,0.069044,2.0747e-11
22929,0.065236,1.7793e-10
22930,0.049847,6.2865e-07
22931,0.036526,0.00019418
22932,0.03243,0.00087676
22933,0.036097,0.00023894
22934,0.244475,5.9794e-114
22935,0.243236,4.3034e-112
22936,0.253582,4.2665e-122
22937,0.276977,9.9646e-145
22938,0.266237,5.5506e-134
22939,0.209138,4.4675e-83
22940,0.209812,2.0044e-85
22941,0.194229,5.8665e-72
22942,0.118546,1.1552e-29
22943,0.182879,2.7299e-64
22944,0.145031,3.3912e-42
22945,0.117623,2.9938e-29
22946,0.117989,5.0419e-30
22947,0.151418,7.2733e-47
22948,0.141709,5.3463e-40
22949,0.112509,1.0163e-25
22950,0.096978,1.2166e-19
22951,0.08114,9.874e-15
22952,0.055939,4.7479e-08
22953,0.059041,9.4087e-09
22954,0.05809,1.6517e-08
22955,0.043122,1.7793e-05
22956,0.035976,0.00024941
22957,0.034021,0.00053746
22958,0.032364,0.0012953
22959,0.204079,1.4474e-81
22960,0.263811,5.9106e-130
22961,0.286268,1.194e-150
22962,0.282791,3.6947e-148
22963,0.228436,3.8374e-100
22964,0.198853,4.422e-77
22965,0.197637,8.1711e-75
22966,0.113492,1.732e-27
22967,0.180275,5.541e-63
22968,0.144348,6.8475e-42
22969,0.105747,5.2023e-24
22970,0.114867,2.7468e-28
22971,0.135658,3.649e-38
22972,0.109739,2.4138e-25
22973,0.093711,1.1996e-18
22974,0.074396,1.6313e-12
22975,0.060522,5.3339e-09
22976,0.04423,1.1892e-05
22977,0.039636,6.1094e-05
22978,0.034282,0.00050594
22979,0.026236,0.0063106
22980,0.180461,5.8071e-65
22981,0.277773,5.5179e-142
22982,0.324193,1.8782e-189
22983,0.292176,1.8174e-153
22984,0.16988,1.3539e-53
22985,0.19761,5.7454e-77
22986,0.180094,5.3124e-62
22987,0.154823,6.7309e-47
22988,0.103501,5.746e-23
22989,0.110585,6.4867e-26
22990,0.111503,2.0797e-26
22991,0.085222,2.6871e-16
22992,0.087565,1.8036e-16
22993,0.068927,8.4566e-11
22994,0.055976,8.1749e-08
22995,0.043439,1.19e-05
22996,0.03493,0.00019066
22997,0.029203,0.0023204
22998,0.025171,0.0086629
22999,0.163072,3.3217e-50
23000,0.213335,1.8745e-84
23001,0.064544,1.2538e-09
23002,0.054661,2.0192e-07
23003,0.026265,0.0065893
23004,0.20569,0.75
23005,0.204792,0.75
23006,0.030917,0.00076689
23007,0.039576,8.0042e-05
23008,0.053162,3.0983e-07
23009,0.045105,9.6376e-06
23010,0.044071,1.6959e-05
23011,0.036344,0.0003597
23012,0.037658,0.00020324
23013,0.035454,0.00031638
23014,0.032852,0.00051283
23015,0.050143,7.754e-07
23016,0.204522,0.75
23017,0.022278,0.0063175
23018,0.029218,0.0011597
23019,0.053864,1.5922e-07
23020,0.047511,2.5996e-06
23021,0.037798,0.0001402
23022,0.027281,0.0043336
23023,0.0333,0.00089763
23024,0.041097,2.6609e-05
23025,0.052378,1.0017e-07
23026,0.033069,0.00048919
23027,0.030209,0.00092005
23028,0.041451,3.2097e-05
23029,0.028157,0.0033807
23030,0.044401,1.1131e-05
23031,0.068794,1.0704e-11
23032,0.029213,0.0028496
23033,0.043625,1.3973e-05
23034,0.041977,3.1209e-05
23035,0.205268,0.75
23036,0.205116,0.75
23037,0.044416,1.0094e-05
23038,0.03464,0.0004366
23039,0.033853,0.00019516
23040,0.022935,0.010365
23041,0.023032,0.011083
23042,0.204998,0.75
23043,0.039421,6.1107e-05
23044,0.030749,0.0012558
23045,0.042465,9.6697e-06
23046,0.051349,9.3372e-08
23047,0.056025,5.2496e-08
23048,0.035035,0.00022795
23049,0.02867,0.0021125
23050,0.056376,3.0189e-08
23051,0.055364,2.7309e-08
23052,0.059962,2.2808e-09
23053,0.064764,1.6181e-10
23054,0.058478,3.3655e-09
23055,0.041483,6.5144e-06
23056,0.055445,4.1944e-08
23057,0.050648,7.4622e-07
23058,0.041721,4.5866e-05
23059,0.044658,6.8385e-06
23060,0.043383,1.5392e-05
23061,0.032305,0.0014312
23062,0.026417,0.0068577
23063,0.071213,6.0942e-12
23064,0.086212,7.8822e-17
23065,0.10815,1.0905e-24
23066,0.107577,3.348e-24
23067,0.080528,5.8989e-15
23068,0.058015,3.4259e-09
23069,0.059321,1.599e-09
23070,0.060173,2.5368e-09
23071,0.037308,0.00016722
23072,0.049708,1.8851e-06
23073,0.060123,2.9525e-09
23074,0.059314,5.9672e-09
23075,0.033453,0.00082717
23076,0.031267,0.0016161
23077,0.076922,9.6582e-14
23078,0.098287,5.312e-21
23079,0.119529,6.1387e-29
23080,0.12053,1.45e-29
23081,0.102333,1.564e-22
23082,0.070957,2.7171e-12
23083,0.063076,2.9769e-10
23084,0.058429,5.0215e-09
23085,0.035294,0.00028095
23086,0.020889,0.018411
23087,0.072302,1.4349e-11
23088,0.067661,4.9568e-11
23089,0.076477,8.3964e-14
23090,0.059592,4.6936e-09
23091,0.055445,5.9899e-08
23092,0.07458,9.2255e-13
23093,0.087711,9.9082e-17
23094,0.100097,7.5073e-21
23095,0.08752,1.7768e-16
23096,0.088842,3.7838e-17
23097,0.086222,7.7994e-17
23098,0.073505,6.4836e-13
23099,0.058103,8.4486e-09
23100,0.040603,4.278e-05
23101,0.064544,1.2538e-09
23102,0.054661,2.0192e-07
23103,0.026265,0.0065893
23104,0.20569,0.75
23105,0.204792,0.75
23106,0.030917,0.00076689
23107,0.039576,8.0042e-05
23108,0.053162,3.0983e-07
23109,0.045105,9.6376e-06
23110,0.044071,1.6959e-05
23111,0.036344,0.0003597
23112,0.037658,0.00020324
23113,0.035454,0.00031638
23114,0.032852,0.00051283
23115,0.050143,7.754e-07
23116,0.204522,0.75
23117,0.022278,0.0063175
23118,0.029218,0.0011597
23119,0.053864,1.5922e-07
23120,0.047511,2.5996e-06
23121,0.037798,0.0001402
23122,0.027281,0.0043336
23123,0.0333,0.00089763
23124,0.041097,2.6609e-05
23125,0.052378,1.0017e-07
23126,0.033069,0.00048919
23127,0.030209,0.00092005
23128,0.041451,3.2097e-05
23129,0.028157,0.0033807
23130,0.044401,1.1131e-05
23131,0.068794,1.0704e-11
23132,0.029213,0.0028496
23133,0.043625,1.3973e-05
23134,0.041977,3.1209e-05
23135,0.205268,0.75
23136,0.205116,0.75
23137,0.044416,1.0094e-05
23138,0.03464,0.0004366
23139,0.033853,0.00019516
23140,0.022935,0.010365
23141,0.023032,0.011083
23142,0.204998,0.75
23143,0.039421,6.1107e-05
23144,0.030749,0.0012558
23145,0.042465,9.6697e-06
23146,0.051349,9.3372e-08
23147,0.056025,5.2496e-08
23148,0.035035,0.00022795
23149,0.02867,0.0021125
23150,0.056376,3.0189e-08
23151,0.055364,2.7309e-08
23152,0.059962,2.2808e-09
23153,0.064764,1.6181e-10
23154,0.058478,3.3655e-09
23155,0.041483,6.5144e-06
23156,0.055445,4.1944e-08
23157,0.050648,7.4622e-07
23158,0.041721,4.5866e-05
23159,0.044658,6.8385e-06
23160,0.043383,1.5392e-05
23161,0.032305,0.0014312
23162,0.026417,0.0068577
23163,0.071213,6.0942e-12
23164,0.086212,7.8822e-17
23165,0.10815,1.0905e-24
23166,0.107577,3.348e-24
23167,0.080528,5.8989e-15
23168,0.058015,3.4259e-09
23169,0.059321,1.599e-09
23170,0.060173,2.5368e-09
23171,0.037308,0.00016722
23172,0.049708,1.8851e-06
23173,0.060123,2.9525e-09
23174,0.059314,5.9672e-09
23175,0.033453,0.00082717
23176,0.031267,0.0016161
23177,0.076922,9.6582e-14
23178,0.098287,5.312e-21
23179,0.119529,6.1387e-29
23180,0.12053,1.45e-29
23181,0.102333,1.564e-22
23182,0.070957,2.7171e-12
23183,0.063076,2.9769e-10
23184,0.058429,5.0215e-09
23185,0.035294,0.00028095
23186,0.020889,0.018411
23187,0.072302,1.4349e-11
23188,0.067661,4.9568e-11
23189,0.076477,8.3964e-14
23190,0.059592,4.6936e-09
23191,0.055445,5.9899e-08
23192,0.07458,9.2255e-13
23193,0.087711,9.9082e-17
23194,0.100097,7.5073e-21
23195,0.08752,1.7768e-16
23196,0.088842,3.7838e-17
23197,0.086222,7.7994e-17
23198,0.073505,6.4836e-13
23199,0.058103,8.4486e-09
23200,0.040603,4.278e-05
23201,0.064544,1.2538e-09
23202,0.054661,2.0192e-07
23203,0.026265,0.0065893
23204,0.20569,0.75
23205,0.204792,0.75
23206,0.030917,0.00076689
23207,0.039576,8.0042e-05
23208,0.053162,3.0983e-07
23209,0.045105,9.6376e-06
23210,0.044071,1.6959e-05
23211,0.036344,0.0003597
23212,0.037658,0.00020324
23213,0.035454,0.00031638
23214,0.032852,0.00051283
23215,0.050143,7.754e-07
23216,0.204522,0.75
23217,0.022278,0.0063175
23218,0.029218,0.0011597
23219,0.053864,1.5922e-07
23220,0.047511,2.5996e-06
23221,0.037798,0.0001402
23222,0.027281,0.0043336
23223,0.0333,0.00089763
23224,0.041097,2.6609e-05
23225,0.052378,1.0017e-07
23226,0.033069,0.00048919
23227,0.030209,0.00092005
23228,0.041451,3.2097e-05
23229,0.028157,0.0033807
23230,0.044401,1.1131e-05
23231,0.068794,1.0704e-11
23232,0.029213,0.0028496
23233,0.043625,1.3973e-05
23234,0.041977,3.1209e-05
23235,0.205268,0.75
