region,heritability,pvalue
21603,0.20092,0.16112
21604,0.477687,0.010365
21605,0.549078,0.0038166
21606,0.40717,0.029389
21607,0.231419,0.75
21608,0.403061,0.75
21609,0.406002,0.75
21610,0.332845,0.75
21611,0.220107,0.75
21612,0.226824,0.75
21613,0.306995,0.75
21614,0.075208,0.35098
21615,0.227679,0.1258
21616,0.171208,0.20402
21617,0.001784,0.75
21618,0.121808,0.2935
21619,0.073144,0.37375
21620,0.001393,0.75
21621,0.069479,0.37838
21622,0.012634,0.75
21623,0.330029,0.75
21624,0.404978,0.75
21625,0.280193,0.75
21626,0.012814,0.47868
21627,0.283902,0.077362
21628,0.271867,0.093943
21629,0.270821,0.095412
21630,0.115953,0.28605
21631,0.282801,0.096325
21632,0.416408,0.021748
21633,0.349128,0.036218
21634,0.378052,0.028456
21635,0.206516,0.16028
21636,0.1095,0.75
21637,0.236964,0.75
21638,0.115153,0.30244
21639,0.202107,0.14985
21640,0.437406,0.012551
21641,0.708882,0.00015863
21642,0.561765,0.0029663
21643,0.330843,0.75
21644,0.381208,0.75
21645,0.404633,0.75
21646,0.415075,0.75
21647,0.405545,0.75
21648,0.383917,0.75
21649,0.38322,0.75
21650,0.32894,0.75
21651,0.205771,0.75
21652,0.16881,0.20261
21653,0.181102,0.19138
21654,0.004983,0.49258
21655,0.316912,0.75
21656,0.336279,0.75
21657,0.338842,0.75
21658,0.230549,0.75
21659,0.232509,0.75
21660,0.232877,0.75
21661,0.334811,0.75
21662,0.335437,0.75
21663,0.015318,0.47195
21664,0.148475,0.23712
21665,0.184464,0.18469
21666,0.121056,0.27451
21667,0.042908,0.41587
21668,0.122837,0.28563
21669,0.33884,0.049937
21670,0.499301,0.0053538
21671,0.575716,0.0018225
21672,0.341027,0.047503
21673,0.331559,0.75
21674,0.214508,0.75
21675,0.27338,0.07445
21676,0.533668,0.0031951
21677,0.418805,0.021741
21678,0.10929,0.31089
21679,0.068106,0.38006
21680,0.237852,0.75
21681,0.331841,0.75
21682,0.381947,0.75
21683,0.402585,0.75
21684,0.379251,0.75
21685,0.331107,0.75
21686,0.099834,0.31435
21687,0.206281,0.75
21688,0.020524,0.46319
21689,0.107374,0.31127
21690,0.334934,0.75
21691,0.404861,0.75
21692,0.41768,0.75
21693,0.227679,0.75
21694,0.16156,0.21808
21695,0.037334,0.42661
21696,0.211761,0.75
21697,0.152205,0.23248
21698,0.312147,0.058966
21699,0.503695,0.0053971
21700,0.562661,0.0029309
21701,0.226792,0.13496
21702,0.092477,0.33282
21703,0.322759,0.058231
21704,0.335622,0.058846
21705,0.41545,0.028856
21706,0.059553,0.39421
21707,0.036865,0.43817
21708,0.071311,0.38235
21709,0.147473,0.26575
21710,0.468289,0.019025
21711,0.531261,0.0084085
21712,0.329966,0.069923
21713,0.057994,0.40335
21714,0.036826,0.43963
21715,0.092867,0.345
21716,0.131448,0.28027
21717,0.071686,0.36823
21718,0.157385,0.216
21719,0.511343,0.0045655
21720,0.216128,0.1489
21721,0.205398,0.18281
21722,0.201117,0.17652
21723,0.383943,0.75
21724,0.406003,0.75
21725,0.385988,0.75
21726,0.173896,0.20631
21727,0.166815,0.21158
21728,0.181998,0.19061
21729,0.405141,0.026148
21730,0.374952,0.033333
21731,0.43946,0.014446
21732,0.326601,0.059048
21733,0.043583,0.417
21734,0.166204,0.22212
21735,0.366578,0.044852
21736,0.286358,0.090535
21737,0.429212,0.02494
21738,0.209973,0.75
21739,0.218843,0.75
21740,0.216204,0.16777
21741,0.277623,0.1047
21742,0.435627,0.024075
21743,0.572381,0.0047755
21744,0.480598,0.015497
21745,0.157667,0.25092
21746,0,0.75
21747,0.25926,0.12947
21748,0.58386,0.0031238
21749,0.64998,0.00089456
21750,0.315636,0.063465
21751,0.059,0.39077
21752,0.111431,0.30044
21753,0.340321,0.75
21754,0.232557,0.75
21755,0.01739,0.46712
21756,0.338061,0.75
21757,0.382779,0.75
21758,0.382332,0.75
21759,0.047732,0.4161
21760,0.205882,0.16593
21761,0.453,0.018195
21762,0.461395,0.015628
21763,0.330337,0.060874
21764,0.454536,0.016703
21765,0.274502,0.10525
21766,0.024413,0.45696
21767,0.456282,0.018296
21768,0.24176,0.13221
21769,0.329184,0.75
21770,0.238679,0.75
21771,0.260658,0.10853
21772,0.232908,0.12984
21773,0.2113,0.75
21774,0.190484,0.19106
21775,0.002096,0.75
21776,0.304492,0.75
21777,0.314745,0.75
21778,0.007587,0.48884
21779,0.569061,0.0031431
21780,0.877508,4.1854e-06
21781,0.512341,0.0050846
21782,0.003469,0.75
21783,0.331394,0.75
21784,0.405493,0.75
21785,0.333692,0.75
21786,0.238794,0.75
21787,0.048753,0.41045
21788,0.211732,0.75
21789,0.422279,0.75
21790,0.209861,0.75
21791,0.072524,0.36836
21792,0.264467,0.1077
21793,0.267129,0.094579
21794,0.198821,0.15907
21795,0.212756,0.15829
21796,0.184104,0.19447
21797,0.266059,0.095775
21798,0.12924,0.26455
21799,0.489283,0.01208
21800,0.420453,0.029456
21801,0.173283,0.21009
21802,0.219743,0.75
21803,0.140097,0.24637
21804,0.22777,0.13655
21805,0.040478,0.41951
21806,0.406399,0.75
21807,0.38159,0.75
21808,0.415519,0.75
21809,0.415887,0.75
21810,0.425858,0.75
21811,0.425375,0.75
21812,0.080496,0.34745
21813,0.72303,6.4755e-05
21814,0.348493,0.038218
21815,0.232501,0.75
21816,0.338365,0.75
21817,0.403844,0.75
21818,0.283005,0.75
21819,0.119741,0.31356
21820,0.437877,0.03042
21821,0.251491,0.13914
21822,0.417027,0.75
21823,0.432018,0.75
21824,0.199823,0.17416
21825,0.201107,0.75
21826,0.073181,0.36798
21827,0.022282,0.46071
21828,0.284471,0.75
21829,0.165885,0.20762
21830,0.333521,0.040241
21831,0.225932,0.75
21832,0.33396,0.75
21833,0.051518,0.40588
21834,0.009284,0.75
21835,0.009737,0.48258
21836,0.41407,0.031038
21837,0.420889,0.033108
21838,0.325322,0.75
21839,0.049978,0.40444
21840,0.208685,0.75
21841,0.224456,0.75
21842,0.338576,0.75
21843,0.404917,0.75
21844,0.40388,0.75
21845,0.341855,0.75
21846,0.416346,0.75
21847,0.432036,0.75
21848,0.385058,0.75
21849,0.388233,0.014081
21850,0.213648,0.11956
21851,0.33137,0.75
21852,0.332293,0.75
21853,0.379852,0.75
21854,0.383547,0.75
21855,0.002252,0.49629
21856,0.241781,0.13663
21857,0.078257,0.36208
21858,0.22739,0.75
21859,0.405802,0.75
21860,0.426084,0.75
21861,0.406169,0.75
21862,0.239972,0.75
21863,0.206439,0.75
21864,0.332219,0.75
21865,0.406544,0.75
21866,0.234761,0.75
21867,0.102793,0.30713
21868,0.429313,0.75
21869,0.428662,0.75
21870,0.212734,0.75
21871,0.338342,0.75
21872,0.380851,0.75
21873,0.242364,0.13433
21874,0.336163,0.068801
21875,0.379818,0.75
21876,0.343659,0.75
21877,0.233057,0.75
21878,0.384993,0.75
21879,0.418162,0.75
21880,0.235064,0.75
21881,0.366158,0.019575
21882,0.37818,0.015013
21883,0.208102,0.75
21884,0.072935,0.36657
21885,0.21682,0.75
21886,0.384903,0.75
21887,0.381677,0.75
21888,0.330675,0.75
21889,0.332982,0.75
21890,0.342034,0.75
21891,0.380486,0.75
21892,0.317729,0.75
21893,0.221339,0.75
21894,0.382058,0.75
21895,0.404327,0.75
21896,0.337242,0.75
21897,0.386203,0.75
21898,0.337287,0.75
21899,0.405145,0.75
21900,0.383618,0.75
21901,0.070353,0.37266
21902,0.072465,0.37003
21903,0.034346,0.43473
21904,0.283554,0.75
21905,0.242317,0.75
21906,0.422919,0.75
21907,0.341057,0.75
21908,0.162995,0.21389
21909,0.329791,0.046575
21910,0.1832,0.16059
21911,0.233769,0.75
21912,0.142869,0.23922
21913,0.069502,0.37253
21914,0.34162,0.75
21915,0.382892,0.75
21916,0.421887,0.75
21917,0.403481,0.75
21918,0.404698,0.75
21919,0.236639,0.13156
21920,0.334112,0.75
21921,0.342215,0.75
21922,0.336857,0.75
21923,0.072194,0.364
21924,0.427505,0.75
21925,0.404452,0.75
21926,0.381764,0.75
21927,0.403427,0.75
21928,0.04463,0.41498
21929,0.335661,0.75
21930,0.416175,0.75
21931,0.234717,0.75
21932,0.293369,0.068939
21933,0.351054,0.0347
21934,0.286174,0.75
21935,0.336738,0.75
21936,0.206142,0.75
21937,0.205701,0.75
21938,0.324979,0.75
21939,0.215648,0.75
21940,0.382722,0.75
21941,0.385383,0.75
21942,0.341212,0.75
21943,0.381677,0.75
21944,0.190583,0.18178
21945,0.430777,0.75
21946,0.428313,0.75
21947,0.430371,0.75
21948,0.427911,0.75
21949,0.161119,0.23782
21950,0.230293,0.1481
21951,0.209345,0.17264
21952,0.38379,0.75
21953,0.41691,0.75
21954,0.050578,0.40369
21955,0.445762,0.010669
21956,0.419755,0.012045
21957,0.230383,0.75
21958,0.327372,0.75
21959,0.381586,0.75
21960,0.230324,0.75
21961,0.019593,0.4608
21962,0.096281,0.31528
21963,0.047166,0.40822
21964,0.21058,0.75
21965,0.214931,0.75
21966,0.046644,0.41299
21967,0.385626,0.75
21968,0.421965,0.75
21969,0.38216,0.75
21970,0.230494,0.75
21971,0.232959,0.75
21972,0.127926,0.2727
21973,0.407199,0.75
21974,0.422659,0.75
21975,0.075267,0.36061
21976,0.262851,0.096205
21977,0.280716,0.068272
21978,0.123069,0.27354
21979,0.284981,0.084633
21980,0.179163,0.1835
21981,0.119419,0.27533
21982,0.239266,0.75
21983,0.135442,0.26173
21984,0.230959,0.13742
21985,0.113283,0.75
21986,0.235017,0.75
21987,0.049496,0.4046
21988,0.051885,0.40313
21989,0.060413,0.38455
21990,0.254702,0.10153
21991,0.076992,0.3542
21992,0.01354,0.47615
21993,0.099929,0.32304
21994,0.340559,0.75
21995,0.385547,0.75
21996,0.40496,0.75
21997,0.230093,0.75
21998,0.112483,0.28381
21999,0.210195,0.13361
22000,0.161342,0.24136
22001,0.298043,0.078681
22002,0.231018,0.12834
22003,0.286092,0.75
22004,0.384694,0.75
22005,0.115967,0.30008
22006,0.229202,0.75
22007,0.384007,0.75
22008,0.234471,0.75
22009,0.149489,0.23734
22010,0.281285,0.088422
22011,0.284736,0.75
22012,0.383421,0.75
22013,0.239343,0.75
22014,0.326189,0.75
22015,0.224997,0.75
22016,0.216517,0.75
22017,0.330615,0.75
22018,0.330292,0.75
22019,0.058599,0.38192
22020,0.141821,0.24803
22021,0.179738,0.20773
22022,0.338841,0.75
22023,0.285287,0.75
22024,0.084544,0.34036
22025,0.066952,0.37171
22026,0.380541,0.75
22027,0.281708,0.75
22028,0.308206,0.07369
22029,0.178095,0.18971
22030,0.384215,0.75
22031,0.385958,0.75
22032,0.226843,0.75
22033,0.239444,0.75
22034,0.328961,0.75
22035,0.342637,0.75
22036,0.22676,0.75
22037,0.209578,0.75
22038,0.309879,0.067742
22039,0.247312,0.12246
22040,0.384529,0.75
22041,0.382559,0.75
22042,0.338736,0.75
22043,0.007423,0.48694
22044,0.118963,0.27809
22045,0.107163,0.28992
22046,0.080496,0.33642
22047,0.062988,0.37348
22048,0.175896,0.201
22049,0.102478,0.33006
22050,0.001697,0.75
22051,0.402937,0.75
22052,0.387025,0.75
22053,0.34247,0.75
22054,0.231183,0.75
22055,0.228041,0.75
22056,0.215798,0.75
22057,0.179666,0.19755
22058,0.209962,0.75
22059,0.223229,0.75
22060,0.234235,0.75
22061,0.206951,0.75
22062,0.405898,0.75
22063,0.416616,0.75
22064,0.385787,0.75
22065,0.283704,0.75
22066,0.039752,0.42508
22067,0.370047,0.036367
22068,0.23444,0.12636
22069,0.405575,0.75
22070,0.431482,0.75
22071,0.429617,0.75
22072,0.22325,0.75
22073,0.144445,0.23396
22074,0.422317,0.75
22075,0.404501,0.75
22076,0.069256,0.38642
22077,0.326252,0.75
22078,0.23156,0.75
22079,0.232571,0.75
22080,0.242262,0.75
22081,0.221422,0.15617
22082,0.128062,0.27384
22083,0.213986,0.75
22084,0.205463,0.14501
22085,0.196783,0.1651
22086,0.006773,0.48757
22087,0.34035,0.75
22088,0.403856,0.75
22089,0.427249,0.75
22090,0.42199,0.75
22091,0.325276,0.75
22092,0.220409,0.75
22093,0.087008,0.33635
22094,0.212015,0.75
22095,0.381329,0.75
22096,0.428404,0.75
22097,0.430137,0.75
22098,0.003529,0.75
22099,0.139061,0.24915
22100,0.406311,0.75
22101,0.40621,0.75
22102,0.433401,0.75
22103,0.001551,0.49771
22104,0.333291,0.75
22105,0.134146,0.23527
22106,0.231113,0.13386
22107,0.223732,0.75
22108,0.232556,0.75
22109,0.325786,0.050171
22110,0.207817,0.1648
22111,0.381491,0.75
22112,0.422599,0.75
22113,0.421335,0.75
22114,0.414825,0.75
22115,0.422751,0.75
22116,0.219506,0.75
22117,0.06686,0.36683
22118,0.307466,0.75
22119,0.332891,0.75
22120,0.003008,0.49414
22121,0.33314,0.75
22122,0.330091,0.75
22123,0.288143,0.07911
22124,0.35212,0.040096
22125,0.282321,0.75
22126,0.404301,0.75
22127,0.430902,0.75
22128,0.002395,0.75
22129,0.047151,0.40558
22130,0.332622,0.75
22131,0.146893,0.24666
22132,0.115711,0.29707
22133,0.022717,0.45487
22134,0.028483,0.4445
22135,0.329714,0.75
22136,0.416413,0.75
22137,0.417348,0.75
22138,0.405473,0.75
22139,0.330043,0.75
22140,0.330814,0.75
22141,0.269027,0.086334
22142,0.317364,0.0478
22143,0.197566,0.14862
22144,0.171366,0.18949
22145,0.216826,0.1307
22146,0.195,0.1557
22147,0.044903,0.41415
22148,0.197271,0.15701
22149,0.26168,0.089922
22150,0.166374,0.2077
22151,0.125603,0.28614
22152,0.113127,0.75
22153,0.205571,0.75
22154,0.221734,0.75
22155,0.214794,0.75
22156,0.198142,0.13936
22157,0.380621,0.75
22158,0.334961,0.75
22159,0.084887,0.35031
22160,0.197307,0.1906
22161,0.108173,0.75
22162,0.33199,0.75
22163,0.416632,0.75
22164,0.422381,0.75
22165,0.384362,0.75
22166,0.214962,0.75
22167,0.276046,0.082835
22168,0.20189,0.15633
22169,0.250548,0.10526
22170,0.405346,0.018088
22171,0.505354,0.0046172
22172,0.38948,0.022609
22173,0.274603,0.075389
22174,0.435074,0.011617
22175,0.197943,0.16294
22176,0.230861,0.75
22177,0.386454,0.75
22178,0.416626,0.75
22179,0.281349,0.075055
22180,0.183454,0.18524
22181,0.09988,0.31632
22182,0.318515,0.75
22183,0.389599,0.023453
22184,0.465347,0.0079222
22185,0.271563,0.093626
22186,0.150514,0.23664
22187,0.208574,0.75
22188,0.238708,0.75
22189,0.103209,0.31438
22190,0.153579,0.23942
22191,0.096013,0.33159
22192,0.152554,0.23918
22193,0.235682,0.75
22194,0.38143,0.75
22195,0.008217,0.48467
22196,0.257488,0.093629
22197,0.530587,0.0039335
22198,0.378001,0.031109
22199,0.005157,0.48983
22200,0.303494,0.075447
22201,0.506156,0.0084424
22202,0.294425,0.079283
22203,0.149113,0.23944
22204,0.297663,0.079118
22205,0.306327,0.059653
22206,0.232878,0.75
22207,0.430844,0.75
22208,0.429299,0.75
22209,0.336517,0.75
22210,0.336344,0.048996
22211,0.380196,0.025086
22212,0.330482,0.75
22213,0.342047,0.75
22214,0.227658,0.75
22215,0.018045,0.75
22216,0.093318,0.32592
22217,0.065731,0.37037
22218,0.159162,0.22421
22219,0.1902,0.17871
22220,0.11285,0.28921
22221,0.037805,0.42846
22222,0.214699,0.15801
22223,0.206929,0.16432
22224,0.227402,0.15281
22225,0.348849,0.062714
22226,0.069269,0.37777
22227,0.383341,0.75
22228,0.105808,0.30885
22229,0.485271,0.0083442
22230,0.632937,0.0010321
22231,0.405915,0.024057
22232,0.017938,0.46465
22233,0.167564,0.20976
22234,0.420397,0.02191
22235,0.406759,0.027923
22236,0.501856,0.011926
22237,0.216547,0.1681
22238,0.283248,0.079288
22239,0.1882,0.16369
22240,0.385455,0.75
22241,0.329801,0.75
22242,0.212499,0.75
22243,0.077988,0.35284
22244,0.321962,0.059501
22245,0.357622,0.035471
22246,0.029526,0.44249
22247,0.384942,0.75
22248,0.147212,0.25168
22249,0.07792,0.36023
22250,0.110312,0.29999
22251,0.294851,0.073527
22252,0.352594,0.050706
22253,0.215796,0.15706
22254,0.055379,0.39416
22255,0.149973,0.2408
22256,0.221381,0.14946
22257,0.121816,0.28182
22258,0.214683,0.16171
22259,0.373214,0.051262
22260,0.160012,0.23682
22261,0.337434,0.75
22262,0.171779,0.19725
22263,0.388025,0.02877
22264,0.390945,0.034314
22265,0.104879,0.31602
22266,0.220231,0.75
22267,0.10236,0.30498
22268,0.311535,0.058735
22269,0.488638,0.0068331
22270,0.714731,0.00046605
22271,0.431467,0.026886
22272,0.267151,0.097942
22273,0.23193,0.12445
22274,0.33083,0.75
22275,0.052692,0.39539
22276,0.241548,0.75
22277,0.338758,0.75
22278,0.219328,0.75
22279,0.19131,0.17161
22280,0.711804,0.00011315
22281,0.168547,0.23416
22282,0.281794,0.10637
22283,0.133415,0.27161
22284,0.146846,0.24465
22285,0.210846,0.15992
22286,0.215102,0.16394
22287,0.227218,0.1425
22288,0.22119,0.75
22289,0.001302,0.75
22290,0.049869,0.40144
22291,0.225974,0.12738
22292,0.29808,0.073322
22293,0.267928,0.099404
22294,0.211797,0.75
22295,0.202561,0.75
22296,0.029247,0.44279
22297,0.088954,0.34375
22298,0.284376,0.75
22299,0.331458,0.75
22300,0.234336,0.75
22301,0.140583,0.23463
22302,0.366972,0.023572
22303,0.346978,0.052093
22304,0.113584,0.30099
22305,0.166371,0.20383
22306,0.210187,0.75
22307,0.338485,0.75
22308,0.128984,0.24841
22309,0.231875,0.75
22310,0.382296,0.75
22311,0.213257,0.75
22312,0.08617,0.35211
22313,0.007163,0.75
22314,0.307196,0.75
22315,0.086754,0.32456
22316,0.205232,0.14971
22317,0.347626,0.039785
22318,0.240199,0.75
22319,0.407243,0.75
22320,0.385055,0.75
22321,0.047489,0.414
22322,0.121643,0.2854
22323,0.048204,0.4075
22324,0.283578,0.75
22325,0.009424,0.48141
22326,0.17811,0.18093
22327,0.091406,0.34039
22328,0.337523,0.75
22329,0.226662,0.75
22330,0.241486,0.75
22331,0.341594,0.75
22332,0.158536,0.209
22333,0.228926,0.75
22334,0.139827,0.26138
22335,0.174786,0.21843
22336,0.202471,0.16546
22337,0.142701,0.24138
22338,0.338969,0.75
22339,0.197081,0.14943
22340,0.44143,0.010217
22341,0.099612,0.31266
22342,0.380044,0.75
22343,0.339041,0.75
22344,0.114313,0.29928
22345,0.377551,0.038529
22346,0.287634,0.081296
22347,0.086809,0.33916
22348,0.073474,0.36339
22349,0.208283,0.16398
22350,0.403285,0.036333
22351,0.010938,0.48052
22352,0.324375,0.75
22353,0.219322,0.75
22354,0.330823,0.75
22355,0.203921,0.75
22356,0.330548,0.75
22357,0.202177,0.15991
22358,0.352931,0.037784
22359,0.438546,0.0094242
22360,0.307892,0.75
22361,0.115122,0.26978
22362,0.416046,0.013892
22363,0.180407,0.19212
22364,0.210145,0.75
22365,0.210462,0.75
22366,0.036256,0.4348
22367,0.161216,0.23041
22368,0.245632,0.12097
22369,0.327165,0.057608
22370,0.34253,0.046973
22371,0.389355,0.030827
22372,0.575555,0.0036567
22373,0.414267,0.02855
22374,0.065501,0.38107
22375,0.022478,0.45575
22376,0.20045,0.75
22377,0.205033,0.75
22378,0.025469,0.4539
22379,0.380943,0.75
22380,0.380872,0.75
22381,0.006179,0.75
22382,0.413731,0.015247
22383,0.401757,0.017762
22384,0.074775,0.36555
22385,0.209554,0.13585
22386,0.337551,0.042001
22387,0.173967,0.2073
22388,0.135067,0.26598
22389,0.231999,0.13339
22390,0.218301,0.14522
22391,0.086007,0.34207
22392,0.082565,0.35159
22393,0.123917,0.28569
22394,0.209203,0.16366
22395,0.291929,0.078472
22396,0.174585,0.20154
22397,0.179034,0.21477
22398,0.050102,0.41527
22399,0.159428,0.22223
22400,0.325099,0.045079
22401,0.409639,0.013476
22402,0.441093,0.01359
22403,0.204209,0.75
22404,0.31798,0.75
22405,0.215858,0.75
22406,0.403799,0.75
22407,0.189069,0.18451
22408,0.292804,0.075146
22409,0.521782,0.0058427
22410,0.416011,0.75
22411,0.581885,0.0021557
22412,0.041301,0.42068
22413,0.315817,0.069398
22414,0.299828,0.063129
22415,0.174914,0.19089
22416,0.328771,0.059641
22417,0.429133,0.017145
22418,0.35549,0.037312
22419,0.151402,0.22811
22420,0.009427,0.48308
22421,0.330742,0.75
22422,0.282374,0.75
22423,0.054154,0.39431
22424,0.283944,0.75
22425,0.012153,0.75
22426,0.226206,0.75
22427,0.093294,0.31752
22428,0.268799,0.081962
22429,0.360866,0.03122
22430,0.529423,0.0041901
22431,0.441276,0.016021
22432,0.041877,0.42485
22433,0.33444,0.75
22434,0.41641,0.75
22435,0.417539,0.019463
22436,0.231093,0.13264
22437,0.002317,0.4957
22438,0.416338,0.024733
22439,0.56996,0.0032076
22440,0.406234,0.75
22441,0.383963,0.75
22442,0.004263,0.49185
22443,0.517846,0.0056167
22444,0.411194,0.022659
22445,0.150161,0.23039
22446,0.331801,0.04629
22447,0.108188,0.28945
22448,0.327531,0.75
22449,0.429954,0.75
22450,0.406562,0.75
22451,0.058676,0.38235
22452,0.319157,0.75
22453,0.017886,0.46545
22454,0.03078,0.4378
22455,0.044806,0.39803
22456,0.163761,0.18301
22457,0.237615,0.11331
22458,0.421192,0.019732
22459,0.605666,0.0010904
22460,0.117881,0.29419
22461,0.281178,0.75
22462,0.330379,0.75
22463,0.343,0.75
22464,0.172232,0.20968
22465,0.197544,0.18651
22466,0.236785,0.75
22467,0.238853,0.14626
22468,0.259073,0.13492
22469,0.341866,0.75
22470,0.237254,0.75
22471,0.217962,0.75
22472,0.10215,0.31603
22473,0.379936,0.029329
22474,0.024054,0.45065
22475,0.21175,0.75
22476,0.4167,0.75
22477,0.404991,0.75
22478,0.229921,0.75
22479,0.33906,0.75
22480,0.053443,0.40186
22481,0.179296,0.18296
22482,0.086615,0.31383
22483,0.148315,0.20757
22484,0.196781,0.15217
22485,0.126467,0.26785
22486,0.060993,0.38713
22487,0.019512,0.75
22488,0.031099,0.44351
22489,0.038465,0.4244
22490,0.233593,0.75
22491,0.217318,0.75
22492,0.002589,0.75
22493,0.313543,0.081803
22494,0.180958,0.20623
22495,0.134067,0.27883
22496,0.177408,0.2295
22497,0.368669,0.051479
22498,0.380217,0.75
22499,0.306356,0.75
22500,0.229276,0.75
22501,0.308027,0.75
22502,0.308481,0.072659
22503,0.267095,0.099142
22504,0.28551,0.75
22505,0.013381,0.47634
22506,0.333061,0.75
22507,0.380717,0.75
22508,0.329551,0.75
22509,0.049151,0.40881
22510,0.284878,0.091929
22511,0.12363,0.26129
22512,0.11871,0.265
22513,0.060687,0.37685
22514,0.217235,0.75
22515,0.283485,0.75
22516,0.299011,0.076114
22517,0.211553,0.14799
22518,0.191913,0.17503
22519,0.339276,0.75
22520,0.110695,0.30383
22521,0.573595,0.0040227
22522,0.470469,0.016113
22523,0.232393,0.1504
22524,0.098001,0.3382
22525,0.174689,0.2207
22526,0.227078,0.75
22527,0.004768,0.75
22528,0.209496,0.75
22529,0.402417,0.75
22530,0.335257,0.75
22531,0.093398,0.32605
22532,0.105909,0.75
22533,0.222114,0.75
22534,0.382885,0.75
22535,0.383023,0.75
22536,0.305157,0.75
22537,0.180489,0.20504
22538,0.339105,0.050789
22539,0.211645,0.13278
22540,0.190218,0.16308
22541,0.222348,0.75
22542,0.19659,0.16618
22543,0.336227,0.053404
22544,0.292216,0.085154
22545,0.132896,0.27987
22546,0.068452,0.75
22547,0.013728,0.75
22548,0.211902,0.75
22549,0.006744,0.48677
22550,0.332943,0.75
22551,0.012279,0.75
22552,0.40482,0.75
22553,0.047914,0.40876
22554,0.261896,0.10356
22555,0.015806,0.47324
22556,0.324211,0.75
22557,0.341163,0.75
22558,0.317177,0.75
22559,0.108343,0.3141
22560,0.339685,0.053214
22561,0.303637,0.064942
22562,0.258964,0.096382
22563,0.13592,0.25321
22564,0.223892,0.75
