region,heritability,pvalue
20345,0.340454,0.75
20346,0.340765,0.75
20347,0.316469,0.75
20348,0.009752,0.75
20349,0.416445,0.75
20350,0.228714,0.75
20351,0.545542,0.0019825
20352,0.331186,0.75
20353,0.337376,0.75
20354,0.307548,0.75
20355,0.381063,0.75
20356,0.331447,0.75
20357,0.382715,0.75
20358,0.424883,0.75
20359,0.239607,0.75
20360,0.12834,0.26374
20361,0.141191,0.24921
20362,0.057998,0.39566
20363,0.33676,0.75
20364,0.230663,0.75
20365,0.283291,0.75
20366,0.334084,0.75
20367,0.232868,0.75
20368,0.074889,0.35073
20369,0.145322,0.23
20370,0.234505,0.75
20371,0.342839,0.75
20372,0.385341,0.75
20373,0.426499,0.75
20374,0.331402,0.75
20375,0.204709,0.75
20376,0.335294,0.046508
20377,0.139475,0.24334
20378,0.007641,0.48806
20379,0.33102,0.75
20380,0.339316,0.75
20381,0.431007,0.75
20382,0.383405,0.75
20383,0.381772,0.75
20384,0.206856,0.75
20385,0.06885,0.75
20386,0.018917,0.46862
20387,0.326435,0.75
20388,0.339235,0.75
20389,0.066135,0.38051
20390,0.242185,0.091272
20391,0.393534,0.013442
20392,0.405165,0.018846
20393,0.004551,0.49103
20394,0.323734,0.051671
20395,0.661543,0.00060854
20396,0.298684,0.072436
20397,0.009657,0.48149
20398,0.379419,0.75
20399,0.422978,0.75
20400,0.341745,0.75
20401,0.200384,0.75
20402,0.416602,0.75
20403,0.3363,0.75
20404,0.223924,0.75
20405,0.140708,0.26778
20406,0.283934,0.75
20407,0.406186,0.75
20408,0.478872,0.0043746
20409,0.521519,0.0026309
20410,0.375047,0.025889
20411,0.094118,0.317
20412,0.431755,0.015625
20413,0.489048,0.0077084
20414,0.238761,0.12872
20415,0.219075,0.75
20416,0.284148,0.75
20417,0.063543,0.38334
20418,0.131363,0.26566
20419,0.030087,0.44148
20420,0.220024,0.75
20421,0.326535,0.75
20422,0.225264,0.75
20423,0.337515,0.75
20424,0.340126,0.75
20425,0.295639,0.06088
20426,0.364028,0.030408
20427,0.37667,0.029902
20428,0.252261,0.10704
20429,0.005476,0.49045
20430,0.231139,0.12947
20431,0.24682,0.12038
20432,0.280799,0.10108
20433,0.53483,0.0067349
20434,0.007177,0.75
20435,0.316878,0.065444
20436,0.571726,0.0049221
20437,0.064781,0.38389
20438,0.335997,0.75
20439,0.284135,0.75
20440,0.222573,0.75
20441,0.395234,0.025416
20442,0.254127,0.10384
20443,0.02698,0.44821
20444,0.307401,0.75
20445,0.40653,0.75
20446,0.415049,0.75
20447,0.223948,0.75
20448,0.180208,0.20665
20449,0.300181,0.080058
20450,0.22868,0.14559
20451,0.094319,0.33697
20452,0.048311,0.406
20453,0.207184,0.75
20454,0.106828,0.75
20455,0.203698,0.16984
20456,0.085302,0.34857
20457,0.100471,0.317
20458,0.044722,0.41744
20459,0.335058,0.75
20460,0.379976,0.75
20461,0.305598,0.75
20462,0.121153,0.27636
20463,0.250039,0.13567
20464,0.198753,0.17242
20465,0.096201,0.33057
20466,0.212308,0.75
20467,0.337027,0.75
20468,0.335181,0.75
20469,0.342042,0.75
20470,0.231738,0.75
20471,0.18333,0.19439
20472,0.036043,0.42829
20473,0.094133,0.31557
20474,0.292108,0.082684
20475,0.225592,0.14864
20476,0.152634,0.24192
20477,0.342773,0.75
20478,0.407235,0.75
20479,0.209028,0.75
20480,0.283574,0.75
20481,0.240802,0.75
20482,0.140054,0.25112
20483,0.100269,0.29876
20484,0.244527,0.13529
20485,0.175482,0.21777
20486,0.16291,0.22502
20487,0.042804,0.41479
20488,0.010893,0.75
20489,0.237619,0.75
20490,0.330426,0.75
20491,0.383738,0.75
20492,0.219216,0.75
20493,0.209462,0.75
20494,0.209084,0.75
20495,0.225991,0.15248
20496,0.580255,0.0017282
20497,0.298543,0.059873
20498,0.36727,0.039161
20499,0.267903,0.094623
20500,0.179357,0.18862
20501,0.118608,0.28672
20502,0.02004,0.46444
20503,0.002505,0.49593
20504,0.331501,0.75
20505,0.379977,0.75
20506,0.33493,0.75
20507,0.33915,0.75
20508,0.083695,0.34119
20509,0.207469,0.75
20510,0.063512,0.75
20511,0.272959,0.10928
20512,0.085109,0.33147
20513,0.360254,0.04562
20514,0.418374,0.022301
20515,0.546142,0.0035487
20516,0.215554,0.75
20517,0.335846,0.75
20518,0.343713,0.75
20519,0.1991,0.15786
20520,0.150908,0.22726
20521,0.153796,0.22421
20522,0.126397,0.26107
20523,0.079539,0.33961
20524,0.049362,0.40196
20525,0.113764,0.29788
20526,0.061526,0.38966
20527,0.337654,0.75
20528,0.240216,0.75
20529,0.203924,0.75
20530,0.108988,0.29446
20531,0.039721,0.42616
20532,0.024698,0.45731
20533,0.316922,0.070711
20534,0.281737,0.077926
20535,0.14006,0.24415
20536,0.412231,0.021482
20537,0.423947,0.015912
20538,0.370808,0.022905
20539,0.223517,0.75
20540,0.42821,0.75
20541,0.385059,0.75
20542,0.064299,0.37935
20543,0.219044,0.15713
20544,0.044445,0.41856
20545,0.123113,0.27495
20546,0.237793,0.75
20547,0.221334,0.75
20548,0.228315,0.75
20549,0.307705,0.75
20550,0.178519,0.20677
20551,0.23365,0.75
20552,0.06663,0.36663
20553,0.176694,0.17495
20554,0.130187,0.24988
20555,0.053941,0.39671
20556,0.00335,0.49376
20557,0.340066,0.75
20558,0.206369,0.75
20559,0.026115,0.45012
20560,0.307298,0.75
20561,0.236656,0.75
20562,0.522564,0.0064124
20563,0.322548,0.065088
20564,0.32028,0.059259
20565,0.847122,1.0777e-05
20566,0.282911,0.75
20567,0.082878,0.34549
20568,0.068283,0.35677
20569,0.201824,0.75
20570,0.341802,0.75
20571,0.306962,0.75
20572,0.060471,0.38313
20573,0.032057,0.43718
20574,0.090759,0.32818
20575,0.045269,0.41576
20576,0.26207,0.10649
20577,0.316678,0.064572
20578,0.15538,0.20731
20579,0.215391,0.12917
20580,0.217338,0.75
20581,0.236764,0.75
20582,0.222007,0.75
20583,0.240007,0.75
20584,0.32781,0.75
20585,0.406684,0.75
20586,0.22219,0.75
20587,0.076594,0.35576
20588,0.280944,0.10004
20589,0.060157,0.39468
20590,0.121328,0.29675
20591,0.381777,0.036776
20592,0.287145,0.75
20593,0.320304,0.75
20594,0.243141,0.75
20595,0.385747,0.75
20596,0.416748,0.75
20597,0.428607,0.75
20598,0.407569,0.75
20599,0.341113,0.75
20600,0.334124,0.75
20601,0.006584,0.48939
20602,0.147954,0.25011
20603,0.337826,0.049148
20604,0.053901,0.39618
20605,0.160896,0.20456
20606,0.220255,0.75
20607,0.236554,0.75
20608,0.221952,0.15901
20609,0.238026,0.75
20610,0.342171,0.75
20611,0.415633,0.75
20612,0.215426,0.75
20613,0.23164,0.75
20614,0.007996,0.48653
20615,0.16874,0.23039
20616,0.340686,0.75
20617,0.282058,0.077253
20618,0.276253,0.079948
20619,0.175913,0.19069
20620,0.338755,0.75
20621,0.306411,0.75
20622,0.175321,0.21147
20623,0.108525,0.29445
20624,0.244467,0.75
20625,0.211159,0.75
20626,0.151998,0.23475
20627,0.386407,0.75
20628,0.339429,0.75
20629,0.335487,0.75
20630,0.337951,0.75
20631,0.383429,0.75
20632,0.341133,0.75
20633,0.062955,0.37686
20634,0.225338,0.75
20635,0.308668,0.75
20636,0.28477,0.75
20637,0.092544,0.30575
20638,0.132739,0.25173
20639,0.786839,8.6623e-09
20640,0.753747,1.0451e-05
20641,0.416309,0.01564
20642,0.383962,0.75
20643,0.341673,0.75
20644,0.108692,0.75
20645,0.375521,0.039879
20646,0.021458,0.45617
20647,0.309899,0.75
20648,0.209172,0.75
20649,0.234111,0.75
20650,0.407329,0.75
20651,0.223788,0.75
20652,0.010895,0.47856
20653,0.110526,0.28447
20654,0.2356,0.75
20655,0.222874,0.75
20656,0.405392,0.75
20657,0.340093,0.75
20658,0.038662,0.42251
20659,0.024523,0.44941
20660,0.337694,0.75
20661,0.082533,0.32123
20662,0.572814,0.00044597
20663,0.781479,2.0393e-06
20664,0.511157,0.0034671
20665,0.224682,0.75
20666,0.332795,0.75
20667,0.416919,0.75
20668,0.011024,0.48085
20669,0.151685,0.23004
20670,0.175562,0.19616
20671,0.139672,0.23688
20672,0.108172,0.28834
20673,0.134001,0.24534
20674,0.042104,0.41707
20675,0.336055,0.75
20676,0.204468,0.75
20677,0.154013,0.21938
20678,0.244085,0.10832
20679,0.190473,0.17568
20680,0.027362,0.44737
20681,0.147305,0.22517
20682,0.241634,0.10134
20683,0.404215,0.75
20684,0.339698,0.75
20685,0.429755,0.75
20686,0.433789,0.75
20687,0.427285,0.75
20688,0.384444,0.75
20689,0.004041,0.49219
20690,0.307694,0.75
20691,0.212043,0.75
20692,0.613665,0.00016809
20693,0.712931,3.8276e-05
20694,0.526194,0.0029271
20695,0.321701,0.067393
20696,0.002683,0.49544
20697,0.385263,0.75
20698,0.306257,0.75
20699,0.105605,0.29537
20700,0.037158,0.42696
20701,0.269148,0.092783
20702,0.164047,0.21572
20703,0.247395,0.11676
20704,0.389941,0.029432
20705,0.164068,0.21352
20706,0.215803,0.75
20707,0.197839,0.1507
20708,0.138209,0.24779
20709,0.237191,0.75
20710,0.235943,0.11702
20711,0.20492,0.14838
20712,0.573766,3.8617e-12
20713,0.746822,8.0707e-06
20714,0.486528,0.00474
20715,0.15697,0.20704
20716,0.224082,0.13034
20717,0.112149,0.2927
20718,0.08519,0.33567
20719,0.211533,0.15038
20720,0.152732,0.23097
20721,0.044327,0.41814
20722,0.134091,0.26179
20723,0.047173,0.41126
20724,0.056638,0.39287
20725,0.166028,0.20513
20726,0.099062,0.31206
20727,0.305679,0.75
20728,0.239723,0.75
20729,0.297823,0.06015
20730,0.19662,0.14914
20731,0.22943,0.75
20732,0.379522,0.75
20733,0.780283,2.9759e-06
20734,0.521012,0.0022547
20735,0.226065,0.11916
20736,0.338241,0.75
20737,0.217589,0.75
20738,0.210637,0.75
20739,0.059739,0.3884
20740,0.030768,0.44243
20741,0.358786,0.029763
20742,0.166249,0.2158
20743,0.041287,0.42919
20744,0.240964,0.75
20745,0.307118,0.75
20746,0.333427,0.75
20747,0.382988,0.75
20748,0.231427,0.75
20749,0.342049,0.75
20750,0.38671,0.75
20751,0.19371,0.15029
20752,0.18315,0.16135
20753,0.522864,0.012045
20754,0.352983,0.058471
20755,0.315715,0.75
20756,0.429399,0.75
20757,0.427874,0.75
20758,0.405862,0.75
20759,0.336782,0.75
20760,0.026917,0.4454
20761,0.338811,0.75
20762,0.47162,0.0071121
20763,0.500587,0.0031092
20764,0.17388,0.18063
20765,0.236127,0.75
20766,0.214824,0.75
20767,0.022021,0.45805
20768,0.021255,0.46099
20769,0.043417,0.41711
20770,0.220388,0.1497
20771,0.018343,0.4697
20772,0.305922,0.75
20773,0.284069,0.75
20774,0.335057,0.75
20775,0.386547,0.75
20776,0.233917,0.75
20777,0.040998,0.41841
20778,0.020217,0.45971
20779,0.27468,0.08413
20780,0.303657,0.064416
20781,0.228736,0.13898
20782,0.121892,0.27668
20783,0.213015,0.75
20784,0.420313,0.75
20785,0.304005,0.75
20786,0.342163,0.75
20787,0.406176,0.75
20788,0.302123,0.060917
20789,0.343044,0.030597
20790,0.233074,0.75
20791,0.083518,0.35308
20792,0.205638,0.16613
20793,0.051239,0.40146
20794,0.037462,0.42861
20795,0.097731,0.32224
20796,0.182668,0.19713
20797,0.001865,0.75
20798,0.218754,0.75
20799,0.228829,0.75
20800,0.281979,0.75
20801,0.331272,0.75
20802,0.285293,0.75
20803,0.204627,0.75
20804,0.247848,0.11309
20805,0.370508,0.031402
20806,0.49658,0.004605
20807,0.384765,0.023925
20808,0.342339,0.75
20809,0.429041,0.75
20810,0.233836,0.75
20811,0.141292,0.24729
20812,0.406121,0.75
20813,0.385321,0.75
20814,0.147904,0.21891
20815,0.034108,0.42929
20816,0.381945,0.75
20817,0.212385,0.75
20818,0.224001,0.14862
20819,0.233888,0.75
20820,0.343407,0.75
20821,0.337447,0.75
20822,0.073946,0.35739
20823,0.179615,0.19461
20824,0.020298,0.46421
20825,0.318346,0.75
20826,0.232055,0.75
20827,0.235051,0.75
20828,0.241012,0.75
20829,0.342934,0.75
20830,0.416321,0.75
20831,0.238705,0.75
20832,0.238452,0.75
20833,0.223486,0.13124
20834,0.708958,0.00087008
20835,0.289663,0.10928
20836,0.428244,0.75
20837,0.226178,0.75
20838,0.185952,0.18387
20839,0.224777,0.15206
20840,0.309232,0.07143
20841,0.085638,0.34202
20842,0.284812,0.75
20843,0.407648,0.75
20844,0.415326,0.75
20845,0.382487,0.75
20846,0.381682,0.75
20847,0.329237,0.75
20848,0.214192,0.75
20849,0.33118,0.75
20850,0.406018,0.75
20851,0.380304,0.75
20852,0.057427,0.39895
20853,0.163781,0.22254
20854,0.097347,0.31481
20855,0.131193,0.25977
20856,0.307604,0.75
20857,0.382652,0.75
20858,0.048374,0.40632
20859,0.028143,0.4442
20860,0.213534,0.75
20861,0.339022,0.75
20862,0.382948,0.75
20863,0.334956,0.75
20864,0.493722,0.018181
20865,0.227438,0.75
20866,0.219346,0.75
20867,0.30609,0.75
20868,0.018754,0.75
20869,0.337058,0.75
20870,0.385341,0.75
20871,0.382209,0.75
20872,0.319333,0.75
20873,0.383979,0.75
20874,0.406079,0.75
20875,0.416355,0.75
20876,0.385339,0.75
20877,0.381362,0.75
20878,0.317343,0.75
20879,0.332977,0.75
20880,0.101435,0.32234
20881,0.099535,0.31348
20882,0.135508,0.24725
20883,0.120316,0.27946
20884,0.032029,0.4371
20885,0.218486,0.75
20886,0.171472,0.20382
20887,0.138975,0.24415
20888,0.060745,0.38329
20889,0.383959,0.75
20890,0.383649,0.75
20891,0.056022,0.39248
20892,0.240439,0.75
20893,0.383564,0.75
20894,0.383686,0.75
20895,0.341104,0.75
20896,0.285124,0.75
20897,0.343573,0.75
20898,0.423353,0.75
20899,0.423427,0.75
20900,0.382218,0.75
20901,0.41582,0.75
20902,0.328666,0.75
20903,0.284573,0.75
20904,0.20142,0.75
20905,0.067791,0.36
20906,0.243471,0.12585
20907,0.253318,0.11629
20908,0.19839,0.18943
20909,0.195195,0.1798
20910,0.256508,0.10257
20911,0.259965,0.10465
20912,0.380167,0.75
20913,0.380966,0.75
20914,0.211991,0.75
20915,0.083974,0.34235
20916,0.234517,0.75
20917,0.381932,0.75
20918,0.383432,0.75
20919,0.285606,0.75
20920,0.285635,0.75
20921,0.242029,0.75
20922,0.385902,0.75
20923,0.239105,0.75
20924,0.002585,0.75
20925,0.235361,0.75
20926,0.385508,0.75
20927,0.015208,0.47174
20928,0.03389,0.43357
20929,0.207862,0.75
20930,0.230191,0.75
20931,0.280629,0.095583
20932,0.092407,0.33853
20933,0.40371,0.041374
20934,0.237876,0.13619
20935,0.289236,0.07641
20936,0.42866,0.016877
20937,0.332238,0.75
20938,0.071092,0.37187
20939,0.1523,0.24679
20940,0.823959,5.7414e-05
20941,0.031623,0.44778
20942,0.34361,0.055328
20943,0.428348,0.015516
20944,0.30744,0.75
20945,0.430976,0.75
20946,0.417364,0.75
20947,0.237924,0.75
20948,0.104212,0.31966
20949,0.143797,0.25403
20950,0.159926,0.23553
20951,0.338217,0.75
20952,0.405724,0.75
20953,0.28549,0.75
20954,0.334814,0.75
20955,0.385185,0.75
20956,0.307933,0.75
20957,0.197069,0.17032
20958,0.114234,0.29807
20959,0.421766,0.026002
20960,0.105031,0.31551
20961,0.206238,0.75
20962,0.202857,0.15623
20963,0.228937,0.75
20964,0.238396,0.75
20965,0.306597,0.75
20966,0.336556,0.75
20967,0.187568,0.20329
20968,0.493821,0.012763
20969,0.008946,0.48533
20970,0.466402,0.015351
20971,0.415794,0.018822
20972,0.333822,0.75
20973,0.383758,0.75
20974,0.147485,0.25529
20975,0.114124,0.30532
20976,0.018454,0.46902
20977,0.304714,0.75
20978,0.341237,0.75
20979,0.406446,0.75
20980,0.381357,0.75
20981,0.38548,0.75
20982,0.219622,0.75
20983,0.211111,0.15064
20984,0.25141,0.1182
20985,0.193351,0.18725
20986,0.008123,0.48582
20987,0.220292,0.14412
20988,0.107342,0.30788
20989,0.061913,0.38502
20990,0.282295,0.75
20991,0.329272,0.75
20992,0.328932,0.75
20993,0.33954,0.75
20994,0.415817,0.75
20995,0.382003,0.75
20996,0.098206,0.33489
20997,0.059244,0.39949
20998,0.320706,0.072622
20999,0.067812,0.37121
21000,0.038232,0.42416
21001,0.059398,0.37166
21002,0.335139,0.75
21003,0.220774,0.75
21004,0.203767,0.16089
21005,0.177815,0.20818
21006,0.071514,0.3559
21007,0.38364,0.75
21008,0.336519,0.75
21009,0.053792,0.39053
21010,0.234314,0.75
21011,0.048225,0.41104
21012,0.375924,0.033482
21013,0.455464,0.011943
21014,0.171282,0.20417
21015,0.382256,0.75
21016,0.089625,0.31465
21017,0.335923,0.75
21018,0.305734,0.75
21019,0.326064,0.75
21020,0.261977,0.07615
21021,0.650216,9.071e-05
21022,0.405975,0.75
21023,0.335648,0.75
21024,0.334518,0.75
21025,0.04373,0.40907
21026,0.018181,0.46323
21027,0.140211,0.23493
21028,0.33702,0.75
21029,0.075548,0.35499
21030,0.640259,0.0010064
21031,0.257239,0.098262
21032,0.405402,0.75
21033,0.416831,0.75
21034,0.070214,0.3632
21035,0.239784,0.75
21036,0.026445,0.45041
21037,0.204091,0.15866
21038,0.162988,0.19352
21039,0.168653,0.20146
21040,0.336898,0.060956
21041,0.043332,0.42455
21042,0.160722,0.19517
21043,0.380967,0.021753
21044,0.319034,0.75
21045,0.046345,0.40697
21046,0.223607,0.75
21047,0.02742,0.44321
21048,0.050809,0.39944
21049,0.166988,0.19536
21050,0.330034,0.75
21051,0.158147,0.20459
21052,0.224441,0.14844
21053,0.067293,0.37512
21054,0.364625,0.033113
21055,0.419732,0.016499
21056,0.417396,0.75
21057,0.42503,0.75
21058,0.338744,0.75
21059,0.283522,0.75
21060,0.020053,0.46197
21061,0.07548,0.3537
21062,0.165335,0.21587
21063,0.098309,0.30054
21064,0.081107,0.34181
21065,0.402691,0.75
21066,0.334517,0.046907
21067,0.467817,0.011514
21068,0.108885,0.2944
21069,0.233134,0.75
21070,0.228119,0.75
21071,0.310126,0.75
21072,0.406982,0.75
21073,0.197034,0.1538
21074,0.057709,0.38253
21075,0.210452,0.75
21076,0.07118,0.36462
21077,0.214384,0.13688
21078,0.277896,0.081614
21079,0.286984,0.75
21080,0.383535,0.75
21081,0.404402,0.75
21082,0.336546,0.75
21083,0.401543,0.021177
21084,0.283867,0.063856
21085,0.24949,0.098355
21086,0.233178,0.75
21087,0.178751,0.18079
21088,0.415038,0.018685
21089,0.481759,0.0098896
21090,0.202302,0.75
21091,0.319472,0.75
21092,0.233278,0.75
21093,0.336592,0.75
21094,0.406244,0.75
21095,0.039179,0.42415
21096,0.214475,0.75
21097,0.061006,0.38609
21098,0.197239,0.16147
21099,0.286597,0.080494
21100,0.27043,0.088053
21101,0.290249,0.068217
21102,0.11834,0.27883
21103,0.222521,0.75
21104,0.337264,0.75
21105,0.032415,0.43688
21106,0.119203,0.28649
21107,0.08763,0.34192
21108,0.337405,0.75
21109,0.334785,0.75
21110,0.102399,0.30295
21111,0.240869,0.75
21112,0.325561,0.75
21113,0.209517,0.75
21114,0.136745,0.25915
21115,0.317429,0.062193
21116,0.324462,0.063924
21117,0.282204,0.1165
21118,0.224352,0.75
21119,0.306716,0.056741
21120,0.212387,0.75
21121,0.406767,0.75
21122,0.405846,0.75
21123,0.407012,0.75
21124,0.386873,0.75
21125,0.199868,0.15032
21126,0.27265,0.083064
21127,0.042031,0.42035
21128,0.334481,0.75
21129,0.213708,0.75
21130,0.066451,0.37255
21131,0.090135,0.35184
21132,0.209848,0.15665
21133,0.362669,0.028023
21134,0.308063,0.75
21135,0.266538,0.083213
21136,0.44759,0.013771
21137,0.637986,0.00186
21138,0.214946,0.1291
21139,0.285078,0.75
21140,0.381099,0.75
21141,0.414267,0.75
21142,0.380912,0.75
21143,0.384767,0.75
21144,0.256128,0.080848
21145,0.069911,0.36161
21146,0.335644,0.75
21147,0.083137,0.33909
21148,0.762488,2.5063e-05
21149,0.270674,0.067597
21150,0.382404,0.75
21151,0.053856,0.40046
21152,0.328443,0.067177
21153,0.004546,0.75
21154,0.407214,0.75
21155,0.22264,0.75
21156,0.416069,0.75
21157,0.428986,0.75
21158,0.330042,0.75
21159,0.385503,0.75
21160,0.406464,0.75
21161,0.238421,0.75
21162,0.018346,0.46481
21163,0.407239,0.75
21164,0.202116,0.14153
21165,0.053439,0.39404
21166,0.167277,0.21938
21167,0.328861,0.080961
21168,0.065954,0.37441
21169,0.311296,0.060901
21170,0.29267,0.084677
21171,0.383967,0.75
21172,0.421957,0.75
21173,0.382772,0.75
21174,0.367818,0.036135
21175,0.475651,0.0085874
21176,0.170799,0.21249
21177,0.406997,0.75
21178,0.341911,0.75
21179,0.403781,0.75
21180,0.064747,0.75
21181,0.236043,0.75
21182,0.224126,0.75
21183,0.336282,0.75
21184,0.203187,0.75
21185,0.03822,0.43141
21186,0.131626,0.28366
21187,0.131205,0.26467
21188,0.360684,0.036612
21189,0.393128,0.023913
21190,0.373977,0.031871
21191,0.047443,0.40997
21192,0.384323,0.75
21193,0.105586,0.75
21194,0.140815,0.25256
21195,0.133205,0.25595
21196,0.159614,0.21686
21197,0.112051,0.29436
21198,0.227799,0.75
21199,0.236706,0.75
21200,0.046259,0.41422
21201,0.337577,0.75
21202,0.339287,0.75
21203,0.330906,0.75
21204,0.332418,0.75
21205,0.30834,0.75
21206,0.211329,0.75
21207,0.005959,0.48829
21208,0.229801,0.75
21209,0.002074,0.49652
21210,0.401355,0.027866
21211,0.161674,0.20292
21212,0.021907,0.45623
21213,0.235913,0.75
21214,0.135237,0.25635
21215,0.093976,0.3211
21216,0.039861,0.4223
21217,0.234572,0.75
21218,0.418057,0.75
21219,0.28435,0.75
21220,0.286392,0.067363
21221,0.424359,0.014318
21222,0.375862,0.025189
21223,0.087765,0.3308
21224,0.06345,0.3853
21225,0.416323,0.75
21226,0.329444,0.75
21227,0.30727,0.75
21228,0.25567,0.11551
21229,0.217383,0.75
21230,0.114362,0.28224
21231,0.165072,0.21979
21232,0.126238,0.28799
21233,0.220695,0.75
21234,0.000681,0.49868
21235,0.113913,0.28873
21236,0.181899,0.18242
21237,0.191448,0.17502
21238,0.211639,0.75
21239,0.318198,0.75
21240,0.382496,0.75
21241,0.129333,0.2517
21242,0.180175,0.18409
21243,0.386537,0.017196
21244,0.326824,0.041409
21245,0.326381,0.052907
21246,0.225043,0.75
21247,0.383151,0.75
21248,0.327404,0.75
21249,0.333379,0.75
21250,0.401147,0.024916
21251,0.226177,0.75
21252,0.008299,0.48352
21253,0.306937,0.75
21254,0.11258,0.75
21255,0.162176,0.22626
21256,0.139287,0.24907
21257,0.228481,0.12739
21258,0.236474,0.12189
21259,0.336703,0.049055
21260,0.027603,0.44543
21261,0.336385,0.75
21262,0.084754,0.34153
21263,0.23827,0.1157
21264,0.336098,0.035265
21265,0.459036,0.006005
21266,0.405715,0.015073
21267,0.235409,0.11783
21268,0.213367,0.75
21269,0.334003,0.75
21270,0.335749,0.75
21271,0.072824,0.37193
21272,0.214018,0.75
21273,0.005042,0.75
21274,0.071612,0.36211
21275,0.221732,0.75
21276,0.135811,0.24823
21277,0.297575,0.076287
21278,0.140596,0.25259
21279,0.158925,0.22584
21280,0.209685,0.16127
21281,0.255642,0.096143
21282,0.215876,0.75
21283,0.238138,0.75
21284,0.032243,0.44122
21285,0.334629,0.75
21286,0.38196,0.75
21287,0.570666,0.000855
21288,0.575922,0.00085573
21289,0.293301,0.072281
21290,0.203959,0.75
21291,0.333243,0.75
21292,0.316245,0.75
21293,0.579692,0.0013213
21294,0.260601,0.1155
21295,0.283626,0.75
21296,0.010289,0.4817
21297,0.22761,0.11974
21298,0.155502,0.22421
21299,0.171927,0.18364
21300,0.262731,0.090648
21301,0.085192,0.34057
21302,0.204148,0.75
21303,0.075767,0.3672
21304,0.005647,0.48945
21305,0.308065,0.75
21306,0.236153,0.75
21307,0.307404,0.75
21308,0.224356,0.75
21309,0.449632,0.011046
21310,0.575667,5.8027e-11
21311,0.455924,0.011314
21312,0.106516,0.30809
21313,0.335543,0.75
